product_name;SKU;EAN13;color;composition
White Jersey Crop Long Sleeve;JCLS-WH-XS;2345928573556; white; poyester 100%
White Jersey Crop Long Sleeve;JCLS-WH-S;2345928573556; white; poyester 100%
White Jersey Crop Long Sleeve;JCLS-WH-M;2345928573563; white; poyester 100%
White Jersey Crop Long Sleeve;JCLS-WH-L;2345928573570; white; poyester 100%
Black Jersey Crop Long Sleeve;JCLS-BK-XS;2345928573501; black; poyester 100%
Black Jersey Crop Long Sleeve;JCLS-BK-S;2345928573518; black; poyester 100%
Black Jersey Crop Long Sleeve;JCLS-BK-M;2345928573525; black; poyester 100%
Black Jersey Crop Long Sleeve;JCLS-BK-L;2345928573532; black; poyester 100%
Navy Blue Jersey Crop Long Sleeve;JCLS-NB-XS;2345928573587; Navy blue; elastane 100%
Navy Blue Jersey Crop Long Sleeve;JCLS-NB-S;2345928573594; Navy blue; elastane 100%
Navy Blue Jersey Crop Long Sleeve;JCLS-NB-M;2345928573600; Navy blue; elastane 100%
Navy Blue Jersey Crop Long Sleeve;JCLS-NB-L;2345928573617; Navy blue; elastane 100%